,index,open,high,low,close,volume,value
267,2022-04-27 22:10:00,49420000.0,49475000.0,49380000.0,49381000.0,9.50674029,469771595.26201
268,2022-04-27 22:15:00,49384000.0,49475000.0,49380000.0,49467000.0,6.309039,311736465.02672
269,2022-04-27 22:20:00,49412000.0,49532000.0,49412000.0,49502000.0,13.27671155,657115189.8441
270,2022-04-27 22:25:00,49501000.0,49551000.0,49457000.0,49529000.0,5.70876166,282609713.8411
271,2022-04-27 22:30:00,49530000.0,49970000.0,49528000.0,49845000.0,57.48641345,2863773667.3495
272,2022-04-27 22:35:00,49845000.0,49890000.0,49636000.0,49699000.0,17.87254286,890122168.28644
273,2022-04-27 22:40:00,49699000.0,49900000.0,49689000.0,49866000.0,18.99370835,946320612.83475
274,2022-04-27 22:45:00,49866000.0,49946000.0,49787000.0,49934000.0,27.39734355,1367256235.11908
275,2022-04-27 22:50:00,49935000.0,50037000.0,49898000.0,49963000.0,38.59862785,1929348554.40308
276,2022-04-27 22:55:00,49963000.0,49966000.0,49903000.0,49907000.0,10.16616725,507569253.55216
277,2022-04-27 23:00:00,49908000.0,49966000.0,49483000.0,49545000.0,33.1655702,1649111112.23566
278,2022-04-27 23:05:00,49546000.0,49588000.0,49420000.0,49490000.0,25.44373435,1259870026.92668
279,2022-04-27 23:10:00,49490000.0,49494000.0,49220000.0,49231000.0,33.96999182,1675563314.46249
280,2022-04-27 23:15:00,49233000.0,49381000.0,49098000.0,49377000.0,40.08313801,1971489645.6462
281,2022-04-27 23:20:00,49325000.0,49463000.0,49299000.0,49320000.0,19.10165674,942974436.6415
282,2022-04-27 23:25:00,49331000.0,49402000.0,49229000.0,49229000.0,16.54483477,815738340.35398
283,2022-04-27 23:30:00,49228000.0,49236000.0,49022000.0,49236000.0,24.51999109,1204311225.47369
284,2022-04-27 23:35:00,49156000.0,49348000.0,49152000.0,49338000.0,12.0105464,591858852.53511
285,2022-04-27 23:40:00,49307000.0,49400000.0,49275000.0,49311000.0,8.23536818,406208182.90909
286,2022-04-27 23:45:00,49348000.0,49500000.0,49314000.0,49398000.0,9.06665546,448227751.35434
287,2022-04-27 23:50:00,49393000.0,49426000.0,49300000.0,49300000.0,9.72056315,479913003.22948
288,2022-04-27 23:55:00,49300000.0,49386000.0,49299000.0,49299000.0,7.95371244,392256731.23984
289,2022-04-28 00:00:00,49299000.0,49425000.0,49299000.0,49380000.0,13.13802528,648941247.55405
290,2022-04-28 00:05:00,49380000.0,49415000.0,49365000.0,49365000.0,5.72616071,282734567.54344
291,2022-04-28 00:10:00,49382000.0,49432000.0,49331000.0,49336000.0,8.08993676,399577117.04957
292,2022-04-28 00:15:00,49336000.0,49432000.0,49336000.0,49395000.0,6.83118139,337479628.90374
293,2022-04-28 00:20:00,49395000.0,49462000.0,49349000.0,49457000.0,5.28103299,261041321.14763
294,2022-04-28 00:25:00,49457000.0,49522000.0,49400000.0,49505000.0,7.22232373,357313103.91743
295,2022-04-28 00:30:00,49456000.0,49789000.0,49456000.0,49605000.0,10.28426708,510677092.12976
296,2022-04-28 00:35:00,49605000.0,49677000.0,49561000.0,49562000.0,3.75738828,186372346.76565
297,2022-04-28 00:40:00,49562000.0,49782000.0,49508000.0,49546000.0,8.82149844,437705884.94823
298,2022-04-28 00:45:00,49547000.0,49697000.0,49507000.0,49617000.0,4.58577629,227457859.18766
299,2022-04-28 00:50:00,49618000.0,49692000.0,49556000.0,49599000.0,5.99434663,297517834.62675
300,2022-04-28 00:55:00,49599000.0,49610000.0,49524000.0,49609000.0,8.11046143,401966798.88843
301,2022-04-28 01:00:00,49609000.0,49692000.0,49530000.0,49662000.0,6.90692047,342666087.54867
302,2022-04-28 01:05:00,49668000.0,49808000.0,49620000.0,49760000.0,21.28049185,1058021205.3486
303,2022-04-28 01:10:00,49761000.0,49800000.0,49725000.0,49744000.0,4.16975492,207525594.713
304,2022-04-28 01:15:00,49744000.0,49777000.0,49682000.0,49686000.0,5.11197651,254300049.65515
305,2022-04-28 01:20:00,49686000.0,49888000.0,49682000.0,49884000.0,9.95467144,495818089.49706
306,2022-04-28 01:25:00,49885000.0,49889000.0,49852000.0,49864000.0,7.81102023,389575235.16509
307,2022-04-28 01:30:00,49864000.0,49888000.0,49814000.0,49824000.0,5.58770772,278618336.85724
308,2022-04-28 01:35:00,49829000.0,49887000.0,49819000.0,49846000.0,2.64395597,131756494.06103
309,2022-04-28 01:40:00,49846000.0,49847000.0,49771000.0,49847000.0,5.0999227,254045856.3009
310,2022-04-28 01:45:00,49847000.0,49874000.0,49771000.0,49800000.0,4.15689868,207084645.33965
311,2022-04-28 01:50:00,49838000.0,49865000.0,49750000.0,49753000.0,4.5893325,228611743.51323
312,2022-04-28 01:55:00,49799000.0,49839000.0,49753000.0,49793000.0,2.54219423,126602595.52123
313,2022-04-28 02:00:00,49796000.0,49824000.0,49620000.0,49823000.0,8.8801771,441690745.46992
314,2022-04-28 02:05:00,49807000.0,49862000.0,49740000.0,49797000.0,3.61151499,179932832.67872
315,2022-04-28 02:10:00,49797000.0,49829000.0,49643000.0,49675000.0,3.36254235,167344263.70404
316,2022-04-28 02:15:00,49668000.0,49750000.0,49575000.0,49613000.0,5.45183946,270587726.78715
317,2022-04-28 02:20:00,49613000.0,49671000.0,49610000.0,49648000.0,2.4325721,120718650.42959
318,2022-04-28 02:25:00,49648000.0,49791000.0,49610000.0,49753000.0,2.60154505,129213132.96859
319,2022-04-28 02:30:00,49709000.0,49802000.0,49664000.0,49708000.0,4.03490172,200766610.82693
320,2022-04-28 02:35:00,49710000.0,49801000.0,49647000.0,49690000.0,3.18904298,158581711.51929
321,2022-04-28 02:40:00,49740000.0,49740000.0,49695000.0,49697000.0,1.69713564,84409114.91869
322,2022-04-28 02:45:00,49737000.0,49792000.0,49658000.0,49735000.0,4.7830018,237796440.43357
323,2022-04-28 02:50:00,49736000.0,49800000.0,49735000.0,49762000.0,0.54134503,26946667.74507
324,2022-04-28 02:55:00,49798000.0,49810000.0,49741000.0,49756000.0,1.78753536,88967378.29927
325,2022-04-28 03:00:00,49800000.0,49800000.0,49756000.0,49757000.0,1.57528242,78437232.77428
326,2022-04-28 03:05:00,49784000.0,49810000.0,49756000.0,49809000.0,3.5324305,175908131.40202
327,2022-04-28 03:10:00,49808000.0,49832000.0,49778000.0,49830000.0,2.20887905,109995865.44601
328,2022-04-28 03:15:00,49830000.0,49830000.0,49651000.0,49666000.0,4.71226139,234368277.97112
329,2022-04-28 03:20:00,49661000.0,49709000.0,49660000.0,49698000.0,1.57209144,78106948.2346
330,2022-04-28 03:25:00,49663000.0,49708000.0,49610000.0,49673000.0,0.88907852,44133783.25215
331,2022-04-28 03:30:00,49671000.0,49714000.0,49614000.0,49711000.0,1.86099754,92426886.77906
332,2022-04-28 03:35:00,49660000.0,49711000.0,49519000.0,49612000.0,3.83209414,190010405.9344
333,2022-04-28 03:40:00,49614000.0,49704000.0,49614000.0,49703000.0,0.38175323,18968482.47783
334,2022-04-28 03:45:00,49702000.0,49704000.0,49556000.0,49600000.0,3.2985687,163728128.99481
335,2022-04-28 03:50:00,49600000.0,49624000.0,49519000.0,49559000.0,1.40231531,69487983.94011
336,2022-04-28 03:55:00,49559000.0,49559000.0,49400000.0,49435000.0,7.24374753,358499378.64849
337,2022-04-28 04:00:00,49434000.0,49493000.0,49352000.0,49419000.0,4.00938819,198106789.53077
338,2022-04-28 04:05:00,49368000.0,49419000.0,49350000.0,49352000.0,2.84708166,140581627.89025
339,2022-04-28 04:10:00,49403000.0,49420000.0,49356000.0,49400000.0,0.85420342,42193664.38743
340,2022-04-28 04:15:00,49371000.0,49420000.0,49363000.0,49400000.0,3.60276601,177970159.82621
341,2022-04-28 04:20:00,49400000.0,49420000.0,49340000.0,49420000.0,2.14777673,106055279.0415
342,2022-04-28 04:25:00,49420000.0,49524000.0,49384000.0,49427000.0,1.40185159,69288448.32555
343,2022-04-28 04:30:00,49427000.0,49509000.0,49427000.0,49430000.0,3.77828524,186994856.61316
344,2022-04-28 04:35:00,49430000.0,49506000.0,49350000.0,49400000.0,2.50577661,123782307.55262
345,2022-04-28 04:40:00,49429000.0,49559000.0,49423000.0,49502000.0,2.06796768,102343640.68351
346,2022-04-28 04:45:00,49558000.0,49615000.0,49502000.0,49567000.0,3.90366345,193475578.33574
347,2022-04-28 04:50:00,49470000.0,49592000.0,49449000.0,49575000.0,0.97229337,48145485.51539
348,2022-04-28 04:55:00,49575000.0,49660000.0,49542000.0,49639000.0,1.67153566,82894253.54442
349,2022-04-28 05:00:00,49635000.0,49710000.0,49600000.0,49600000.0,4.46702783,221798455.07914
350,2022-04-28 05:05:00,49600000.0,49893000.0,49600000.0,49808000.0,9.42944328,469612425.68363
351,2022-04-28 05:10:00,49812000.0,49840000.0,49752000.0,49795000.0,5.37455909,267613329.15791
352,2022-04-28 05:15:00,49752000.0,49940000.0,49752000.0,49916000.0,8.12849498,405430146.01667
353,2022-04-28 05:20:00,49916000.0,49953000.0,49820000.0,49953000.0,6.64830438,331824996.50477
354,2022-04-28 05:25:00,49950000.0,49965000.0,49886000.0,49893000.0,2.07665675,103724582.30085
355,2022-04-28 05:30:00,49936000.0,49936000.0,49893000.0,49933000.0,2.24985863,112335087.98023
356,2022-04-28 05:35:00,49929000.0,49933000.0,49879000.0,49927000.0,4.49564493,224373144.05659
357,2022-04-28 05:40:00,49927000.0,49927000.0,49824000.0,49841000.0,6.18960646,308594858.55223
358,2022-04-28 05:45:00,49841000.0,49926000.0,49833000.0,49886000.0,4.90959477,244758239.74688
359,2022-04-28 05:50:00,49889000.0,49890000.0,49849000.0,49849000.0,1.94840949,97161020.2694
360,2022-04-28 05:55:00,49849000.0,49849000.0,49751000.0,49790000.0,3.7213249,185317507.25268
361,2022-04-28 06:00:00,49790000.0,49850000.0,49763000.0,49849000.0,6.32852699,315292817.27191
362,2022-04-28 06:05:00,49849000.0,49905000.0,49848000.0,49905000.0,4.31845082,215382670.21605
363,2022-04-28 06:10:00,49903000.0,49903000.0,49860000.0,49862000.0,4.20691213,209847103.84135
364,2022-04-28 06:15:00,49862000.0,49902000.0,49850000.0,49891000.0,4.97566762,248136894.45982
365,2022-04-28 06:20:00,49891000.0,49900000.0,49854000.0,49880000.0,2.10440954,104963977.74219
366,2022-04-28 06:25:00,49880000.0,49915000.0,49880000.0,49907000.0,3.13023589,156197048.89069
367,2022-04-28 06:30:00,49914000.0,49914000.0,49824000.0,49881000.0,4.47369957,223060903.93905
368,2022-04-28 06:35:00,49881000.0,49944000.0,49875000.0,49943000.0,7.02812799,350873199.30813
369,2022-04-28 06:40:00,49943000.0,50100000.0,49937000.0,50044000.0,33.29839925,1664747291.11802
370,2022-04-28 06:45:00,50044000.0,50044000.0,49920000.0,49948000.0,5.3084298,265238439.37038
371,2022-04-28 06:50:00,49941000.0,49948000.0,49876000.0,49934000.0,5.81181148,290054704.65542
372,2022-04-28 06:55:00,49923000.0,49970000.0,49891000.0,49969000.0,5.68843971,284087858.75987
373,2022-04-28 07:00:00,49969000.0,49970000.0,49928000.0,49970000.0,5.02027504,250820109.64182
374,2022-04-28 07:05:00,49972000.0,49994000.0,49970000.0,49990000.0,2.95374748,147622433.0759
375,2022-04-28 07:10:00,49996000.0,50041000.0,49994000.0,50019000.0,6.16298332,308237683.17125
376,2022-04-28 07:15:00,50019000.0,50019000.0,49920000.0,49949000.0,6.16925903,308345573.49471
377,2022-04-28 07:20:00,49949000.0,49978000.0,49926000.0,49945000.0,4.7508881,237381641.48933
378,2022-04-28 07:25:00,49945000.0,49976000.0,49920000.0,49973000.0,3.29010441,164294960.06561
379,2022-04-28 07:30:00,49976000.0,49976000.0,49936000.0,49936000.0,2.83823563,141772646.16688
380,2022-04-28 07:35:00,49943000.0,49951000.0,49760000.0,49906000.0,11.73350721,585029015.98607
381,2022-04-28 07:40:00,49895000.0,49897000.0,49790000.0,49853000.0,7.6389632,380710168.87728
382,2022-04-28 07:45:00,49869000.0,49878000.0,49854000.0,49876000.0,3.74171096,186594989.78773
383,2022-04-28 07:50:00,49854000.0,49876000.0,49854000.0,49870000.0,4.72089892,235407125.52973
384,2022-04-28 07:55:00,49872000.0,49875000.0,49820000.0,49821000.0,7.2990645,363840073.91905
385,2022-04-28 08:00:00,49821000.0,49841000.0,49812000.0,49839000.0,2.67936465,133486125.35229
386,2022-04-28 08:05:00,49840000.0,49872000.0,49839000.0,49850000.0,5.16578007,257492418.60075
387,2022-04-28 08:10:00,49850000.0,49901000.0,49850000.0,49892000.0,4.3751156,218241955.97612
388,2022-04-28 08:15:00,49900000.0,49960000.0,49867000.0,49951000.0,4.39338977,219350541.64527
389,2022-04-28 08:20:00,49937000.0,49960000.0,49897000.0,49959000.0,3.67656592,183600331.62833
390,2022-04-28 08:25:00,49957000.0,49959000.0,49940000.0,49946000.0,2.71377385,135562011.45189
391,2022-04-28 08:30:00,49957000.0,50013000.0,49930000.0,49960000.0,21.41878505,1070437115.80997
392,2022-04-28 08:35:00,49958000.0,49988000.0,49890000.0,49982000.0,10.42279766,520513501.2121
393,2022-04-28 08:40:00,49982000.0,49982000.0,49892000.0,49927000.0,5.07503249,253421098.21988
394,2022-04-28 08:45:00,49927000.0,49936000.0,49884000.0,49936000.0,6.03701849,301338435.15237
395,2022-04-28 08:50:00,49933000.0,49977000.0,49930000.0,49954000.0,3.60370632,180010081.09651
396,2022-04-28 08:55:00,49936000.0,49954000.0,49931000.0,49954000.0,5.91345398,295356681.55489
397,2022-04-28 09:00:00,49954000.0,50054000.0,49930000.0,50048000.0,15.29026143,764050631.77767
398,2022-04-28 09:05:00,50030000.0,50047000.0,49906000.0,49989000.0,13.55452073,677478615.4507
399,2022-04-28 09:10:00,50000000.0,50020000.0,49959000.0,50019000.0,6.85134943,342487277.03318
400,2022-04-28 09:15:00,50019000.0,50020000.0,49943000.0,49943000.0,8.41040525,420429180.92909
401,2022-04-28 09:20:00,49943000.0,49943000.0,49822000.0,49858000.0,12.58573032,627811928.33955
402,2022-04-28 09:25:00,49864000.0,49937000.0,49805000.0,49936000.0,17.68619324,882222356.61523
403,2022-04-28 09:30:00,49935000.0,50033000.0,49909000.0,50000000.0,19.82487174,990342734.6265
404,2022-04-28 09:35:00,50000000.0,50019000.0,49981000.0,49995000.0,7.72445318,386200979.6365
405,2022-04-28 09:40:00,49985000.0,50001000.0,49896000.0,49942000.0,4.80617368,240139696.47408
406,2022-04-28 09:45:00,49941000.0,50030000.0,49912000.0,50001000.0,10.70115745,534922141.98771
407,2022-04-28 09:50:00,50002000.0,50080000.0,49931000.0,49940000.0,16.76619994,838182124.77175
408,2022-04-28 09:55:00,49940000.0,49976000.0,49914000.0,49976000.0,9.84111949,491665539.9035
409,2022-04-28 10:00:00,49956000.0,50056000.0,49956000.0,50053000.0,13.86749498,693379767.93038
410,2022-04-28 10:05:00,50053000.0,50299000.0,50033000.0,50297000.0,35.11785786,1762284828.53479
411,2022-04-28 10:10:00,50297000.0,50320000.0,50100000.0,50200000.0,18.82180253,946023053.60446
412,2022-04-28 10:15:00,50205000.0,50211000.0,49999000.0,50064000.0,9.15182525,458420148.41786
413,2022-04-28 10:20:00,50099000.0,50188000.0,50062000.0,50171000.0,7.52912437,377512640.5659
414,2022-04-28 10:25:00,50172000.0,50198000.0,50144000.0,50189000.0,5.24663912,263311210.60793
415,2022-04-28 10:30:00,50195000.0,50195000.0,50151000.0,50152000.0,5.0345544,252661736.12497
416,2022-04-28 10:35:00,50152000.0,50152000.0,50091000.0,50103000.0,3.67412119,184138727.47961
417,2022-04-28 10:40:00,50092000.0,50141000.0,50074000.0,50133000.0,4.51465371,226279798.05271
418,2022-04-28 10:45:00,50080000.0,50133000.0,50047000.0,50055000.0,7.9701361,399190898.96219
419,2022-04-28 10:50:00,50055000.0,50092000.0,49947000.0,49950000.0,13.18373563,659243241.23243
420,2022-04-28 10:55:00,49947000.0,50010000.0,49900000.0,49903000.0,12.10428675,604553325.58388
421,2022-04-28 11:00:00,49903000.0,49980000.0,49902000.0,49937000.0,10.83125881,540867889.89368
422,2022-04-28 11:05:00,49937000.0,49978000.0,49912000.0,49977000.0,3.68788954,184260381.41199
423,2022-04-28 11:10:00,49976000.0,50036000.0,49976000.0,50033000.0,5.69361634,284685578.76312
424,2022-04-28 11:15:00,50035000.0,50070000.0,50002000.0,50062000.0,2.90955039,145614193.56602
425,2022-04-28 11:20:00,50062000.0,50133000.0,50033000.0,50133000.0,11.44495286,573224897.95796
426,2022-04-28 11:25:00,50133000.0,50139000.0,50072000.0,50101000.0,5.9713065,299318301.44707
427,2022-04-28 11:30:00,50101000.0,50152000.0,50101000.0,50150000.0,10.79004078,541009561.92025
428,2022-04-28 11:35:00,50150000.0,50179000.0,50138000.0,50178000.0,3.11103006,156051854.53557
429,2022-04-28 11:40:00,50178000.0,50206000.0,50151000.0,50186000.0,9.7339429,488483581.06098
430,2022-04-28 11:45:00,50205000.0,50205000.0,50152000.0,50166000.0,6.18930122,310620510.25367
431,2022-04-28 11:50:00,50196000.0,50199000.0,50151000.0,50160000.0,9.96346738,499864900.57331
432,2022-04-28 11:55:00,50199000.0,50199000.0,50131000.0,50160000.0,7.36957974,369604304.48052
433,2022-04-28 12:00:00,50160000.0,50179000.0,50141000.0,50174000.0,4.51112601,226243714.8367
434,2022-04-28 12:05:00,50142000.0,50262000.0,50121000.0,50230000.0,22.33555658,1120542234.43663
435,2022-04-28 12:10:00,50230000.0,50289000.0,50230000.0,50280000.0,17.30855342,869918698.70933
436,2022-04-28 12:15:00,50280000.0,50299000.0,50240000.0,50258000.0,7.01743788,352832131.48683
437,2022-04-28 12:20:00,50240000.0,50258000.0,50195000.0,50237000.0,4.00280239,201064245.97465
438,2022-04-28 12:25:00,50235000.0,50279000.0,50213000.0,50255000.0,4.4562789,223943291.30405
439,2022-04-28 12:30:00,50278000.0,50281000.0,50200000.0,50273000.0,9.96236101,500564849.36598
440,2022-04-28 12:35:00,50215000.0,50358000.0,50215000.0,50245000.0,35.82930182,1802725795.68352
441,2022-04-28 12:40:00,50238000.0,50569000.0,50238000.0,50279000.0,74.24575544,3742827453.17795
442,2022-04-28 12:45:00,50285000.0,50329000.0,50275000.0,50319000.0,10.76240607,541341272.50631
443,2022-04-28 12:50:00,50300000.0,50318000.0,50250000.0,50272000.0,9.56870805,481125113.81079
444,2022-04-28 12:55:00,50272000.0,50274000.0,50251000.0,50251000.0,5.03217016,252954194.88415
445,2022-04-28 13:00:00,50252000.0,50273000.0,50200000.0,50200000.0,6.09780309,306386242.21904
446,2022-04-28 13:05:00,50200000.0,50234000.0,50156000.0,50199000.0,10.8152873,542940919.07814
447,2022-04-28 13:10:00,50198000.0,50243000.0,50172000.0,50229000.0,12.16641595,610962802.65352
448,2022-04-28 13:15:00,50229000.0,50242000.0,50185000.0,50196000.0,2.80783808,140996746.92317
449,2022-04-28 13:20:00,50193000.0,50233000.0,50112000.0,50135000.0,10.53058383,528187087.86189
450,2022-04-28 13:25:00,50135000.0,50135000.0,50100000.0,50116000.0,3.57162053,178990331.67569
451,2022-04-28 13:30:00,50130000.0,50130000.0,50094000.0,50100000.0,5.91530952,296414812.93721
452,2022-04-28 13:35:00,50093000.0,50136000.0,50091000.0,50135000.0,2.56563542,128579819.60426
453,2022-04-28 13:40:00,50135000.0,50157000.0,50130000.0,50157000.0,4.81985855,241672996.82722
454,2022-04-28 13:45:00,50157000.0,50157000.0,50101000.0,50155000.0,3.34412119,167693361.86029
455,2022-04-28 13:50:00,50155000.0,50193000.0,50152000.0,50186000.0,6.99936548,351178181.60806
456,2022-04-28 13:55:00,50186000.0,50191000.0,50157000.0,50189000.0,10.15930203,509712321.25563
457,2022-04-28 14:00:00,50168000.0,50233000.0,50167000.0,50196000.0,7.76162713,389638819.7797
458,2022-04-28 14:05:00,50168000.0,50220000.0,50168000.0,50179000.0,5.33526946,267815567.25483
459,2022-04-28 14:10:00,50179000.0,50211000.0,50179000.0,50182000.0,4.16118255,208833235.409
460,2022-04-28 14:15:00,50207000.0,50207000.0,50153000.0,50183000.0,4.25447771,213467375.47241
461,2022-04-28 14:20:00,50158000.0,50197000.0,50155000.0,50191000.0,5.51532101,276731855.42914
462,2022-04-28 14:25:00,50184000.0,50191000.0,50083000.0,50083000.0,8.05287409,403741543.81275
463,2022-04-28 14:30:00,50082000.0,50150000.0,50062000.0,50119000.0,8.72052667,436843802.823
464,2022-04-28 14:35:00,50075000.0,50122000.0,50073000.0,50080000.0,6.11267298,306182680.53625
465,2022-04-28 14:40:00,50080000.0,50119000.0,50046000.0,50098000.0,5.3484367,267790908.07192
466,2022-04-28 14:45:00,50051000.0,50151000.0,50051000.0,50150000.0,5.22146571,261600745.33074
467,2022-04-28 14:50:00,50150000.0,50183000.0,50130000.0,50165000.0,3.30370183,165689331.84683
468,2022-04-28 14:55:00,50165000.0,50185000.0,50153000.0,50183000.0,3.13457238,157295650.0461
469,2022-04-28 15:00:00,50183000.0,50197000.0,50176000.0,50177000.0,4.84433893,243111791.78916
470,2022-04-28 15:05:00,50177000.0,50197000.0,50174000.0,50174000.0,2.86968241,143999228.49388
471,2022-04-28 15:10:00,50174000.0,50194000.0,50170000.0,50192000.0,2.68092083,134530220.85761
472,2022-04-28 15:15:00,50192000.0,50223000.0,50170000.0,50223000.0,4.97341251,249661505.5843
473,2022-04-28 15:20:00,50224000.0,50277000.0,50224000.0,50277000.0,5.35028138,268798987.67799
